Date,UKTested,UKNegative,UKCases,UKDeaths,UKRecovered
31/01/2020,,,2,,
01/02/2020,,,2,,
02/02/2020,,,2,,
03/02/2020,,,2,,
04/02/2020,,,2,,
05/02/2020,,,2,,
06/02/2020,,,3,,
07/02/2020,,,3,,
08/02/2020,,,3,,
09/02/2020,,,4,,
10/02/2020,,,8,,
11/02/2020,,,8,,
12/02/2020,,,8,,
13/02/2020,,,9,,
14/02/2020,,,9,,
15/02/2020,,,9,,
16/02/2020,,,9,,
17/02/2020,,,9,,
18/02/2020,,,9,,
19/02/2020,,,9,,
20/02/2020,,,9,,
21/02/2020,,,9,,
22/02/2020,,,9,,
23/02/2020,,,9,,
24/02/2020,,,13,,
25/02/2020,,,13,,
26/02/2020,,,13,,
27/02/2020,,,13,,
28/02/2020,,,19,,
29/02/2020,,,23,,
01/03/2020,,,35,,
02/03/2020,,,40,,
03/03/2020,,,51,,
04/03/2020,,,85,,
05/03/2020,,,114,1,
9:00 06/03/2020,20338,20175,163,2,
7:00 07/03/2020,21460,21254,206,2,
9:00 08/03/2020,23513,23240,273,3,
9:00 09/03/2020,24960,24641,319,5,
9:00 10/03/2020,26261,25888,373,6,
9:00 11/03/2020,27476,27020,456,6,
9:00 12/03/2020,29764,29174,590,8,
9:00 13/03/2020,32771,31973,798,10,
9:00 14/03/2020,37746,36606,1140,21,
9:00 15/03/2020,40279,38907,1372,35,
9:00 16/03/2020,44105,42562,1543,55,50
9:00 17/03/2020,50442,48492,1950,60,65
9:00 18/03/2020,56221,53595,2626,103,65
9:00 19/03/2020,64621,61352,3269,144,79
9:00 20/03/2020,66976,62993,3983,177,79
9:00 21/03/2020,72818,67800,5018,233,93
9:00 22/03/2020,78340,72657,5683,281,135
9:00 23/03/2020,83945,77295,6650,335,135
9:00 24/03/2020,90436,82359,8077,422,135
9:00 25/03/2020,97019,87490,9529,463,135
9:00 26/03/2020,104866,93208,11658,578,135
